201306	11:29:46	0
201306	11:29:47	0
201306	11:29:48	0
201306	11:29:49	0
201306	11:29:50	0
201306	11:29:51	0
201306	11:29:52	0
201306	11:29:53	0
201306	11:29:54	0
201306	11:29:55	0
201306	11:29:56	0
201306	11:29:57	0
201306	11:29:58	0
201306	11:29:59	0
201307	11:29:30	0
201307	11:29:31	0
201307	11:29:32	0
201307	11:29:33	0
201307	11:29:34	0
201307	11:29:35	0
201307	11:29:36	0
201307	11:29:37	0
201307	11:29:38	0
201307	11:29:39	0
201307	11:29:40	0
201307	11:29:41	0
201307	11:29:42	0
201307	11:29:43	0
201307	11:29:44	0
201307	11:29:45	0
201307	11:29:46	0
201307	11:29:47	0
201307	11:29:48	0
201307	11:29:49	0
201307	11:29:50	0
201307	11:29:51	0
201307	11:29:52	0
201307	11:29:53	0
201307	11:29:54	0
201307	11:29:55	0
201307	11:29:56	0
201307	11:29:57	0
201307	11:29:58	0
201307	11:29:59	0
201308	11:29:30	74400
201308	11:29:31	74400
201308	11:29:32	74400
201308	11:29:33	74400
201308	11:29:34	74400
201308	11:29:35	74400
201308	11:29:36	74400
201308	11:29:37	74400
201308	11:29:38	74400
201308	11:29:39	74400
201308	11:29:40	74400
201308	11:29:41	74400
201308	11:29:42	74400
201308	11:29:43	74400
201308	11:29:44	74400
201308	11:29:45	74500
201308	11:29:46	74600
201308	11:29:47	74700
201308	11:29:48	74700
201308	11:29:49	74700
201308	11:29:50	74700
201308	11:29:51	74700
201308	11:29:52	74700
201308	11:29:53	74700
201308	11:29:54	74700
201308	11:29:55	74700
201308	11:29:56	74700
201308	11:29:57	74700
201308	11:29:58	74700
201308	11:29:59	74700
201309	11:29:30	0
201309	11:29:31	0
201309	11:29:32	0
201309	11:29:33	0
201309	11:29:34	0
201309	11:29:35	0
201309	11:29:36	0
201309	11:29:37	0
201309	11:29:38	0
201309	11:29:39	0
201309	11:29:40	0
201309	11:29:41	0
201309	11:29:42	0
201309	11:29:43	0
201309	11:29:44	0
201309	11:29:45	0
201309	11:29:46	0
201309	11:29:47	0
201309	11:29:48	0
201309	11:29:49	0
201309	11:29:50	0
201309	11:29:51	0
201309	11:29:52	0
201309	11:29:53	0
201309	11:29:54	0
201309	11:29:55	0
201309	11:29:56	0
201309	11:29:57	0
201309	11:29:58	0
201309	11:29:59	0
201310	11:29:30	0
201310	11:29:31	0
201310	11:29:32	0
201310	11:29:33	0
201310	11:29:34	0
201310	11:29:35	0
201310	11:29:36	0
201310	11:29:37	0
201310	11:29:38	0
201310	11:29:39	0
201310	11:29:40	0
201310	11:29:41	0
201310	11:29:42	0
201310	11:29:43	0
201310	11:29:44	0
201310	11:29:45	0
201310	11:29:46	0
201310	11:29:47	0
201310	11:29:48	0
201310	11:29:49	0
201310	11:29:50	0
201310	11:29:51	0
201310	11:29:52	0
201310	11:29:53	0
201310	11:29:54	0
201310	11:29:55	0
201310	11:29:56	0
201310	11:29:57	0
201310	11:29:58	0
201310	11:29:59	0
201311	11:29:30	0
201311	11:29:31	0
201311	11:29:32	0
201311	11:29:33	0
201311	11:29:34	0
201311	11:29:35	0
201311	11:29:36	0
201311	11:29:37	0
201311	11:29:38	0
201311	11:29:39	0
201311	11:29:40	0
201311	11:29:41	0
201311	11:29:42	0
201311	11:29:43	0
201311	11:29:44	0
201311	11:29:45	0
201311	11:29:46	0
201311	11:29:47	0
201311	11:29:48	0
201311	11:29:49	0
201311	11:29:50	0
201311	11:29:51	0
201311	11:29:52	0
201311	11:29:53	0
201311	11:29:54	0
201311	11:29:55	0
201311	11:29:56	0
201311	11:29:57	0
201311	11:29:58	0
201311	11:29:59	0
201312	11:29:30	0
201312	11:29:31	0
201312	11:29:32	0
201312	11:29:33	0
201312	11:29:34	0
201312	11:29:35	0
201312	11:29:36	0
201312	11:29:37	0
201312	11:29:38	0
201312	11:29:39	0
201312	11:29:40	0
201312	11:29:41	0
201312	11:29:42	0
201312	11:29:43	0
201312	11:29:44	0
201312	11:29:45	0
201312	11:29:46	0
201312	11:29:47	0
201312	11:29:48	0
201312	11:29:49	0
201312	11:29:50	0
201312	11:29:51	0
201312	11:29:52	0
201312	11:29:53	0
201312	11:29:54	0
201312	11:29:55	0
201312	11:29:56	0
201312	11:29:57	0
201312	11:29:58	0
201312	11:29:59	0
