id,bid_month,system_time,real_lowest_price_time,real_lowest_price,real_lowest_price_from,real_lowest_price_to,bid_date,alert_price,avg_price,bid_people_num,bid_percent,license_num,lowest_price,lowest_price_time,lowest_price_time_order
1489,201501,11:29:35,11:18:12,74000,73700,74300,2015-01-17,73700,74216,98203,8.14%,7990,74000,11:02:48,2
1490,201501,11:29:36,11:17:48,74000,73700,74300,2015-01-17,73700,74216,98203,8.14%,7990,74000,11:02:48,2
1491,201501,11:29:37,11:17:19,74000,73700,74300,2015-01-17,73700,74216,98203,8.14%,7990,74000,11:02:48,2
1492,201501,11:29:38,11:16:52,74000,73700,74300,2015-01-17,73700,74216,98203,8.14%,7990,74000,11:02:48,2
1493,201501,11:29:39,11:16:36,74000,73700,74300,2015-01-17,73700,74216,98203,8.14%,7990,74000,11:02:48,2
1494,201501,11:29:40,11:16:02,74000,73700,74300,2015-01-17,73700,74216,98203,8.14%,7990,74000,11:02:48,2
1495,201501,11:29:41,11:15:38,74000,73700,74300,2015-01-17,73700,74216,98203,8.14%,7990,74000,11:02:48,2
1496,201501,11:29:42,11:15:18,74000,73700,74300,2015-01-17,73700,74216,98203,8.14%,7990,74000,11:02:48,2
1497,201501,11:29:43,11:14:59,74000,73700,74300,2015-01-17,73700,74216,98203,8.14%,7990,74000,11:02:48,2
1498,201501,11:29:44,11:14:31,74000,73700,74300,2015-01-17,73700,74216,98203,8.14%,7990,74000,11:02:48,2
1499,201501,11:29:45,11:14:31,74000,73700,74300,2015-01-17,73700,74216,98203,8.14%,7990,74000,11:02:48,2
1500,201501,11:29:46,11:13:24,74000,73700,74300,2015-01-17,73700,74216,98203,8.14%,7990,74000,11:02:48,2
1501,201501,11:29:47,11:12:52,74000,73700,74300,2015-01-17,73700,74216,98203,8.14%,7990,74000,11:02:48,2
1502,201501,11:29:48,11:11:51,74000,73700,74300,2015-01-17,73700,74216,98203,8.14%,7990,74000,11:02:48,2
1503,201501,11:29:49,11:11:16,74000,73700,74300,2015-01-17,73700,74216,98203,8.14%,7990,74000,11:02:48,2
1504,201501,11:29:50,11:10:25,74000,73700,74300,2015-01-17,73700,74216,98203,8.14%,7990,74000,11:02:48,2
1505,201501,11:29:51,11:09:30,74000,73700,74300,2015-01-17,73700,74216,98203,8.14%,7990,74000,11:02:48,2
1506,201501,11:29:52,11:08:36,74000,73700,74300,2015-01-17,73700,74216,98203,8.14%,7990,74000,11:02:48,2
1507,201501,11:29:53,11:07:40,74000,73700,74300,2015-01-17,73700,74216,98203,8.14%,7990,74000,11:02:48,2
1508,201501,11:29:54,11:07:07,74000,73700,74300,2015-01-17,73700,74216,98203,8.14%,7990,74000,11:02:48,2
1509,201501,11:29:55,11:06:33,74000,73700,74300,2015-01-17,73700,74216,98203,8.14%,7990,74000,11:02:48,2
1510,201501,11:29:56,11:05:28,74000,73700,74300,2015-01-17,73700,74216,98203,8.14%,7990,74000,11:02:48,2
1511,201501,11:29:57,11:04:41,74000,73700,74300,2015-01-17,73700,74216,98203,8.14%,7990,74000,11:02:48,2
1512,201501,11:29:58,11:03:50,74000,73700,74300,2015-01-17,73700,74216,98203,8.14%,7990,74000,11:02:48,2
1513,201501,11:29:59,11:03:13,74000,73700,74300,2015-01-17,73700,74216,98203,8.14%,7990,74000,11:02:48,2
1514,201501,11:30:00,11:02:48,74000,73700,74300,2015-01-17,73700,74216,98203,8.14%,7990,74000,11:02:48,2
4459,201412,11:29:30,11:12:42,72900,72600,73200,2014-12-20,72600,73687,96972,7.68%,7447,73600,11:29:56,628
4460,201412,11:29:31,11:10:41,72900,72600,73200,2014-12-20,72600,73687,96972,7.68%,7447,73600,11:29:56,628
4461,201412,11:29:32,11:08:21,72900,72600,73200,2014-12-20,72600,73687,96972,7.68%,7447,73600,11:29:56,628
4462,201412,11:29:33,11:06:23,72900,72600,73200,2014-12-20,72600,73687,96972,7.68%,7447,73600,11:29:56,628
4463,201412,11:29:34,11:06:23,72900,72600,73200,2014-12-20,72600,73687,96972,7.68%,7447,73600,11:29:56,628
4464,201412,11:29:35,11:03:32,72900,72600,73200,2014-12-20,72600,73687,96972,7.68%,7447,73600,11:29:56,628
4465,201412,11:29:36,11:02:19,72900,72600,73200,2014-12-20,72600,73687,96972,7.68%,7447,73600,11:29:56,628
4466,201412,11:29:37,11:01:43,72900,72600,73200,2014-12-20,72600,73687,96972,7.68%,7447,73600,11:29:56,628
4467,201412,11:29:38,11:01:07,72900,72600,73200,2014-12-20,72600,73687,96972,7.68%,7447,73600,11:29:56,628
4468,201412,11:29:39,11:00:50,72900,72600,73200,2014-12-20,72600,73687,96972,7.68%,7447,73600,11:29:56,628
4469,201412,11:29:40,11:00:33,72900,72600,73200,2014-12-20,72600,73687,96972,7.68%,7447,73600,11:29:56,628
4470,201412,11:29:41,11:00:21,72900,72600,73200,2014-12-20,72600,73687,96972,7.68%,7447,73600,11:29:56,628
4471,201412,11:29:42,11:00:04,72900,72600,73200,2014-12-20,72600,73687,96972,7.68%,7447,73600,11:29:56,628
4472,201412,11:29:43,11:28:47,73000,72700,73300,2014-12-20,72600,73687,96972,7.68%,7447,73600,11:29:56,628
4473,201412,11:29:44,11:29:17,73100,72800,73400,2014-12-20,72600,73687,96972,7.68%,7447,73600,11:29:56,628
4474,201412,11:29:45,11:28:45,73100,72800,73400,2014-12-20,72600,73687,96972,7.68%,7447,73600,11:29:56,628
4475,201412,11:29:46,11:29:43,73200,72900,73500,2014-12-20,72600,73687,96972,7.68%,7447,73600,11:29:56,628
4476,201412,11:29:47,11:29:39,73200,72900,73500,2014-12-20,72600,73687,96972,7.68%,7447,73600,11:29:56,628
4477,201412,11:29:48,11:29:30,73200,72900,73500,2014-12-20,72600,73687,96972,7.68%,7447,73600,11:29:56,628
4478,201412,11:29:49,11:29:19,73200,72900,73500,2014-12-20,72600,73687,96972,7.68%,7447,73600,11:29:56,628
4479,201412,11:29:50,11:29:11,73200,72900,73500,2014-12-20,72600,73687,96972,7.68%,7447,73600,11:29:56,628
4480,201412,11:29:51,11:29:00,73200,72900,73500,2014-12-20,72600,73687,96972,7.68%,7447,73600,11:29:56,628
4481,201412,11:29:52,11:29:46,73300,73000,73600,2014-12-20,72600,73687,96972,7.68%,7447,73600,11:29:56,628
4482,201412,11:29:53,11:29:48,73400,73100,73700,2014-12-20,72600,73687,96972,7.68%,7447,73600,11:29:56,628
4483,201412,11:29:54,11:29:52,73500,73200,73800,2014-12-20,72600,73687,96972,7.68%,7447,73600,11:29:56,628
4484,201412,11:29:55,11:29:51,73500,73200,73800,2014-12-20,72600,73687,96972,7.68%,7447,73600,11:29:56,628
4485,201412,11:29:56,11:29:49,73500,73200,73800,2014-12-20,72600,73687,96972,7.68%,7447,73600,11:29:56,628
4486,201412,11:29:57,11:29:48,73500,73200,73800,2014-12-20,72600,73687,96972,7.68%,7447,73600,11:29:56,628
4487,201412,11:29:58,11:29:47,73500,73200,73800,2014-12-20,72600,73687,96972,7.68%,7447,73600,11:29:56,628
4488,201412,11:29:59,11:29:58,73600,73300,73900,2014-12-20,72600,73687,96972,7.68%,7447,73600,11:29:56,628
4489,201412,11:30:00,11:29:56,73600,73300,73900,2014-12-20,72600,73687,96972,7.68%,7447,73600,11:29:56,628
4337,201411,11:29:30,11:22:57,72900,72600,73200,2014-11-15,72600,73633,95595,7.74%,7400,73500,11:29:50,77
4338,201411,11:29:31,11:21:59,72900,72600,73200,2014-11-15,72600,73633,95595,7.74%,7400,73500,11:29:50,77
4339,201411,11:29:32,11:20:41,72900,72600,73200,2014-11-15,72600,73633,95595,7.74%,7400,73500,11:29:50,77
4340,201411,11:29:33,11:19:09,72900,72600,73200,2014-11-15,72600,73633,95595,7.74%,7400,73500,11:29:50,77
4341,201411,11:29:34,11:17:24,72900,72600,73200,2014-11-15,72600,73633,95595,7.74%,7400,73500,11:29:50,77
4342,201411,11:29:35,11:14:42,72900,72600,73200,2014-11-15,72600,73633,95595,7.74%,7400,73500,11:29:50,77
4343,201411,11:29:36,11:12:12,72900,72600,73200,2014-11-15,72600,73633,95595,7.74%,7400,73500,11:29:50,77
4344,201411,11:29:37,11:09:27,72900,72600,73200,2014-11-15,72600,73633,95595,7.74%,7400,73500,11:29:50,77
4345,201411,11:29:38,11:06:57,72900,72600,73200,2014-11-15,72600,73633,95595,7.74%,7400,73500,11:29:50,77
4346,201411,11:29:39,11:04:33,72900,72600,73200,2014-11-15,72600,73633,95595,7.74%,7400,73500,11:29:50,77
4347,201411,11:29:40,11:02:43,72900,72600,73200,2014-11-15,72600,73633,95595,7.74%,7400,73500,11:29:50,77
4348,201411,11:29:41,11:01:46,72900,72600,73200,2014-11-15,72600,73633,95595,7.74%,7400,73500,11:29:50,77
4349,201411,11:29:42,11:01:00,72900,72600,73200,2014-11-15,72600,73633,95595,7.74%,7400,73500,11:29:50,77
4350,201411,11:29:43,11:00:44,72900,72600,73200,2014-11-15,72600,73633,95595,7.74%,7400,73500,11:29:50,77
4351,201411,11:29:44,11:00:20,72900,72600,73200,2014-11-15,72600,73633,95595,7.74%,7400,73500,11:29:50,77
4352,201411,11:29:45,11:00:02,72900,72600,73200,2014-11-15,72600,73633,95595,7.74%,7400,73500,11:29:50,77
4353,201411,11:29:46,11:29:26,73100,72800,73400,2014-11-15,72600,73633,95595,7.74%,7400,73500,11:29:50,77
4354,201411,11:29:47,11:29:46,73200,72900,73500,2014-11-15,72600,73633,95595,7.74%,7400,73500,11:29:50,77
4355,201411,11:29:48,11:29:41,73200,72900,73500,2014-11-15,72600,73633,95595,7.74%,7400,73500,11:29:50,77
4356,201411,11:29:49,11:29:30,73200,72900,73500,2014-11-15,72600,73633,95595,7.74%,7400,73500,11:29:50,77
4357,201411,11:29:50,11:29:18,73200,72900,73500,2014-11-15,72600,73633,95595,7.74%,7400,73500,11:29:50,77
4358,201411,11:29:51,11:29:08,73200,72900,73500,2014-11-15,72600,73633,95595,7.74%,7400,73500,11:29:50,77
4359,201411,11:29:52,11:29:49,73300,73000,73600,2014-11-15,72600,73633,95595,7.74%,7400,73500,11:29:50,77
4360,201411,11:29:53,11:29:47,73300,73000,73600,2014-11-15,72600,73633,95595,7.74%,7400,73500,11:29:50,77
4361,201411,11:29:54,11:29:51,73400,73100,73700,2014-11-15,72600,73633,95595,7.74%,7400,73500,11:29:50,77
4362,201411,11:29:55,11:29:47,73400,73100,73700,2014-11-15,72600,73633,95595,7.74%,7400,73500,11:29:50,77
4363,201411,11:29:56,11:29:54,73500,73200,73800,2014-11-15,72600,73633,95595,7.74%,7400,73500,11:29:50,77
4364,201411,11:29:57,11:29:53,73500,73200,73800,2014-11-15,72600,73633,95595,7.74%,7400,73500,11:29:50,77
4365,201411,11:29:58,11:29:52,73500,73200,73800,2014-11-15,72600,73633,95595,7.74%,7400,73500,11:29:50,77
4366,201411,11:29:59,11:29:50,73500,73200,73800,2014-11-15,72600,73633,95595,7.74%,7400,73500,11:29:50,77
4367,201411,11:30:00,11:29:50,73500,73200,73800,2014-11-15,72600,73633,95595,7.74%,7400,73500,11:29:50,77
4215,201410,11:29:30,11:28:44,73200,72900,73500,2014-10-18,72600,74075,105532,7.01%,7400,74000,11:29:59,30
4216,201410,11:29:31,11:28:44,73200,72900,73500,2014-10-18,72600,74075,105532,7.01%,7400,74000,11:29:59,30
4217,201410,11:29:32,11:28:32,73200,72900,73500,2014-10-18,72600,74075,105532,7.01%,7400,74000,11:29:59,30
4218,201410,11:29:33,11:28:23,73200,72900,73500,2014-10-18,72600,74075,105532,7.01%,7400,74000,11:29:59,30
4219,201410,11:29:34,11:28:17,73200,72900,73500,2014-10-18,72600,74075,105532,7.01%,7400,74000,11:29:59,30
4220,201410,11:29:35,11:28:11,73200,72900,73500,2014-10-18,72600,74075,105532,7.01%,7400,74000,11:29:59,30
4221,201410,11:29:36,11:28:01,73200,72900,73500,2014-10-18,72600,74075,105532,7.01%,7400,74000,11:29:59,30
4222,201410,11:29:37,11:29:26,73300,73000,73600,2014-10-18,72600,74075,105532,7.01%,7400,74000,11:29:59,30
4223,201410,11:29:38,11:29:19,73300,73000,73600,2014-10-18,72600,74075,105532,7.01%,7400,74000,11:29:59,30
4224,201410,11:29:39,11:29:26,73400,73100,73700,2014-10-18,72600,74075,105532,7.01%,7400,74000,11:29:59,30
4225,201410,11:29:40,11:29:38,73500,73200,73800,2014-10-18,72600,74075,105532,7.01%,7400,74000,11:29:59,30
4226,201410,11:29:41,11:29:36,73500,73200,73800,2014-10-18,72600,74075,105532,7.01%,7400,74000,11:29:59,30
4227,201410,11:29:42,11:29:32,73500,73200,73800,2014-10-18,72600,74075,105532,7.01%,7400,74000,11:29:59,30
4228,201410,11:29:43,11:29:28,73500,73200,73800,2014-10-18,72600,74075,105532,7.01%,7400,74000,11:29:59,30
4229,201410,11:29:44,11:29:23,73500,73200,73800,2014-10-18,72600,74075,105532,7.01%,7400,74000,11:29:59,30
4230,201410,11:29:45,11:29:44,73600,73300,73900,2014-10-18,72600,74075,105532,7.01%,7400,74000,11:29:59,30
4231,201410,11:29:46,11:29:40,73600,73300,73900,2014-10-18,72600,74075,105532,7.01%,7400,74000,11:29:59,30
4232,201410,11:29:47,11:29:38,73600,73300,73900,2014-10-18,72600,74075,105532,7.01%,7400,74000,11:29:59,30
4233,201410,11:29:48,11:29:43,73700,73400,74000,2014-10-18,72600,74075,105532,7.01%,7400,74000,11:29:59,30
4234,201410,11:29:49,11:29:48,73800,73500,74100,2014-10-18,72600,74075,105532,7.01%,7400,74000,11:29:59,30
4235,201410,11:29:50,11:29:47,73800,73500,74100,2014-10-18,72600,74075,105532,7.01%,7400,74000,11:29:59,30
4236,201410,11:29:51,11:29:46,73800,73500,74100,2014-10-18,72600,74075,105532,7.01%,7400,74000,11:29:59,30
4237,201410,11:29:52,11:29:45,73800,73500,74100,2014-10-18,72600,74075,105532,7.01%,7400,74000,11:29:59,30
4238,201410,11:29:53,11:29:44,73800,73500,74100,2014-10-18,72600,74075,105532,7.01%,7400,74000,11:29:59,30
4239,201410,11:29:54,11:29:43,73800,73500,74100,2014-10-18,72600,74075,105532,7.01%,7400,74000,11:29:59,30
4240,201410,11:29:55,11:29:42,73800,73500,74100,2014-10-18,72600,74075,105532,7.01%,7400,74000,11:29:59,30
4241,201410,11:29:56,11:29:56,73900,73600,74200,2014-10-18,72600,74075,105532,7.01%,7400,74000,11:29:59,30
4242,201410,11:29:57,11:29:52,73900,73600,74200,2014-10-18,72600,74075,105532,7.01%,7400,74000,11:29:59,30
4243,201410,11:29:58,11:29:49,73900,73600,74200,2014-10-18,72600,74075,105532,7.01%,7400,74000,11:29:59,30
4244,201410,11:29:59,11:29:48,73900,73600,74200,2014-10-18,72600,74075,105532,7.01%,7400,74000,11:29:59,30
4245,201410,11:30:00,11:29:59,74000,73700,74300,2014-10-18,72600,74075,105532,7.01%,7400,74000,11:29:59,30
4091,201409,11:29:30,11:28:10,73200,72900,73500,2014-09-20,72600,73875,122219,6.79%,8300,73800,11:29:52,183
4092,201409,11:29:31,11:28:08,73200,72900,73500,2014-09-20,72600,73875,122219,6.79%,8300,73800,11:29:52,183
4093,201409,11:29:32,11:28:05,73200,72900,73500,2014-09-20,72600,73875,122219,6.79%,8300,73800,11:29:52,183
4094,201409,11:29:33,11:28:00,73200,72900,73500,2014-09-20,72600,73875,122219,6.79%,8300,73800,11:29:52,183
4095,201409,11:29:34,11:27:54,73200,72900,73500,2014-09-20,72600,73875,122219,6.79%,8300,73800,11:29:52,183
4096,201409,11:29:35,11:27:46,73200,72900,73500,2014-09-20,72600,73875,122219,6.79%,8300,73800,11:29:52,183
4097,201409,11:29:36,11:27:37,73200,72900,73500,2014-09-20,72600,73875,122219,6.79%,8300,73800,11:29:52,183
4098,201409,11:29:37,11:29:23,73300,73000,73600,2014-09-20,72600,73875,122219,6.79%,8300,73800,11:29:52,183
4099,201409,11:29:38,11:29:16,73300,73000,73600,2014-09-20,72600,73875,122219,6.79%,8300,73800,11:29:52,183
4100,201409,11:29:39,11:29:16,73300,73000,73600,2014-09-20,72600,73875,122219,6.79%,8300,73800,11:29:52,183
4101,201409,11:29:40,11:29:07,73300,73000,73600,2014-09-20,72600,73875,122219,6.79%,8300,73800,11:29:52,183
4102,201409,11:29:41,11:29:29,73400,73100,73700,2014-09-20,72600,73875,122219,6.79%,8300,73800,11:29:52,183
4103,201409,11:29:42,11:29:18,73400,73100,73700,2014-09-20,72600,73875,122219,6.79%,8300,73800,11:29:52,183
4104,201409,11:29:43,11:29:10,73400,73100,73700,2014-09-20,72600,73875,122219,6.79%,8300,73800,11:29:52,183
4105,201409,11:29:44,11:29:43,73500,73200,73800,2014-09-20,72600,73875,122219,6.79%,8300,73800,11:29:52,183
4106,201409,11:29:45,11:29:41,73500,73200,73800,2014-09-20,72600,73875,122219,6.79%,8300,73800,11:29:52,183
4107,201409,11:29:46,11:29:37,73500,73200,73800,2014-09-20,72600,73875,122219,6.79%,8300,73800,11:29:52,183
4108,201409,11:29:47,11:29:31,73500,73200,73800,2014-09-20,72600,73875,122219,6.79%,8300,73800,11:29:52,183
4109,201409,11:29:48,11:29:27,73500,73200,73800,2014-09-20,72600,73875,122219,6.79%,8300,73800,11:29:52,183
4110,201409,11:29:49,11:29:23,73500,73200,73800,2014-09-20,72600,73875,122219,6.79%,8300,73800,11:29:52,183
4111,201409,11:29:50,11:29:23,73500,73200,73800,2014-09-20,72600,73875,122219,6.79%,8300,73800,11:29:52,183
4112,201409,11:29:51,11:29:17,73500,73200,73800,2014-09-20,72600,73875,122219,6.79%,8300,73800,11:29:52,183
4113,201409,11:29:52,11:29:13,73500,73200,73800,2014-09-20,72600,73875,122219,6.79%,8300,73800,11:29:52,183
4114,201409,11:29:53,11:29:12,73500,73200,73800,2014-09-20,72600,73875,122219,6.79%,8300,73800,11:29:52,183
4115,201409,11:29:54,11:29:47,73600,73300,73900,2014-09-20,72600,73875,122219,6.79%,8300,73800,11:29:52,183
4116,201409,11:29:55,11:29:53,73700,73400,74000,2014-09-20,72600,73875,122219,6.79%,8300,73800,11:29:52,183
4117,201409,11:29:56,11:29:42,73700,73400,74000,2014-09-20,72600,73875,122219,6.79%,8300,73800,11:29:52,183
4118,201409,11:29:57,11:29:55,73800,73500,74100,2014-09-20,72600,73875,122219,6.79%,8300,73800,11:29:52,183
4119,201409,11:29:58,11:29:54,73800,73500,74100,2014-09-20,72600,73875,122219,6.79%,8300,73800,11:29:52,183
4120,201409,11:29:59,11:29:54,73800,73500,74100,2014-09-20,72600,73875,122219,6.79%,8300,73800,11:29:52,183
4121,201409,11:30:00,11:29:52,73800,73500,74100,2014-09-20,72600,73875,122219,6.79%,8300,73800,11:29:52,183
3966,201408,11:29:30,11:28:50,73200,72900,73500,2014-08-16,72600,73785,121550,6.09%,7400,73600,11:29:44,53
3967,201408,11:29:31,11:28:47,73200,72900,73500,2014-08-16,72600,73785,121550,6.09%,7400,73600,11:29:44,53
3968,201408,11:29:32,11:28:43,73200,72900,73500,2014-08-16,72600,73785,121550,6.09%,7400,73600,11:29:44,53
3969,201408,11:29:33,11:28:40,73200,72900,73500,2014-08-16,72600,73785,121550,6.09%,7400,73600,11:29:44,53
3970,201408,11:29:34,11:28:36,73200,72900,73500,2014-08-16,72600,73785,121550,6.09%,7400,73600,11:29:44,53
3971,201408,11:29:35,11:28:32,73200,72900,73500,2014-08-16,72600,73785,121550,6.09%,7400,73600,11:29:44,53
3972,201408,11:29:36,11:28:27,73200,72900,73500,2014-08-16,72600,73785,121550,6.09%,7400,73600,11:29:44,53
3973,201408,11:29:37,11:28:23,73200,72900,73500,2014-08-16,72600,73785,121550,6.09%,7400,73600,11:29:44,53
3974,201408,11:29:38,11:28:18,73200,72900,73500,2014-08-16,72600,73785,121550,6.09%,7400,73600,11:29:44,53
3975,201408,11:29:39,11:28:13,73200,72900,73500,2014-08-16,72600,73785,121550,6.09%,7400,73600,11:29:44,53
3976,201408,11:29:40,11:28:09,73200,72900,73500,2014-08-16,72600,73785,121550,6.09%,7400,73600,11:29:44,53
3977,201408,11:29:41,11:28:03,73200,72900,73500,2014-08-16,72600,73785,121550,6.09%,7400,73600,11:29:44,53
3978,201408,11:29:42,11:27:54,73200,72900,73500,2014-08-16,72600,73785,121550,6.09%,7400,73600,11:29:44,53
3979,201408,11:29:43,11:29:28,73300,73000,73600,2014-08-16,72600,73785,121550,6.09%,7400,73600,11:29:44,53
3980,201408,11:29:44,11:29:21,73300,73000,73600,2014-08-16,72600,73785,121550,6.09%,7400,73600,11:29:44,53
3981,201408,11:29:45,11:29:38,73400,73100,73700,2014-08-16,72600,73785,121550,6.09%,7400,73600,11:29:44,53
3982,201408,11:29:46,11:29:23,73400,73100,73700,2014-08-16,72600,73785,121550,6.09%,7400,73600,11:29:44,53
3983,201408,11:29:47,11:29:47,73500,73200,73800,2014-08-16,72600,73785,121550,6.09%,7400,73600,11:29:44,53
3984,201408,11:29:48,11:29:44,73500,73200,73800,2014-08-16,72600,73785,121550,6.09%,7400,73600,11:29:44,53
3985,201408,11:29:49,11:29:39,73500,73200,73800,2014-08-16,72600,73785,121550,6.09%,7400,73600,11:29:44,53
3986,201408,11:29:50,11:29:37,73500,73200,73800,2014-08-16,72600,73785,121550,6.09%,7400,73600,11:29:44,53
3987,201408,11:29:51,11:29:35,73500,73200,73800,2014-08-16,72600,73785,121550,6.09%,7400,73600,11:29:44,53
3988,201408,11:29:52,11:29:33,73500,73200,73800,2014-08-16,72600,73785,121550,6.09%,7400,73600,11:29:44,53
3989,201408,11:29:53,11:29:30,73500,73200,73800,2014-08-16,72600,73785,121550,6.09%,7400,73600,11:29:44,53
3990,201408,11:29:54,11:29:28,73500,73200,73800,2014-08-16,72600,73785,121550,6.09%,7400,73600,11:29:44,53
3991,201408,11:29:55,11:29:24,73500,73200,73800,2014-08-16,72600,73785,121550,6.09%,7400,73600,11:29:44,53
3992,201408,11:29:56,11:29:20,73500,73200,73800,2014-08-16,72600,73785,121550,6.09%,7400,73600,11:29:44,53
3993,201408,11:29:57,11:29:18,73500,73200,73800,2014-08-16,72600,73785,121550,6.09%,7400,73600,11:29:44,53
3994,201408,11:29:58,11:29:54,73600,73300,73900,2014-08-16,72600,73785,121550,6.09%,7400,73600,11:29:44,53
3995,201408,11:29:59,00:00:00,73600,73300,73900,2014-08-16,72600,73785,121550,6.09%,7400,73600,11:29:44,53
3996,201408,11:30:00,11:29:44,73600,73300,73900,2014-08-16,72600,73785,121550,6.09%,7400,73600,11:29:44,53
3841,201407,11:29:30,11:29:21,74000,73700,74300,2014-07-26,72600,74680,136098,5.44%,7400,74600,11:29:59,23
3842,201407,11:29:31,11:29:31,74100,73800,74400,2014-07-26,72600,74680,136098,5.44%,7400,74600,11:29:59,23
3843,201407,11:29:32,11:29:29,74100,73800,74400,2014-07-26,72600,74680,136098,5.44%,7400,74600,11:29:59,23
3844,201407,11:29:33,11:29:26,74100,73800,74400,2014-07-26,72600,74680,136098,5.44%,7400,74600,11:29:59,23
3845,201407,11:29:34,11:29:25,74100,73800,74400,2014-07-26,72600,74680,136098,5.44%,7400,74600,11:29:59,23
3846,201407,11:29:35,11:29:23,74100,73800,74400,2014-07-26,72600,74680,136098,5.44%,7400,74600,11:29:59,23
3847,201407,11:29:36,11:29:22,74100,73800,74400,2014-07-26,72600,74680,136098,5.44%,7400,74600,11:29:59,23
3848,201407,11:29:37,11:29:21,74100,73800,74400,2014-07-26,72600,74680,136098,5.44%,7400,74600,11:29:59,23
3849,201407,11:29:38,11:29:36,74200,73900,74500,2014-07-26,72600,74680,136098,5.44%,7400,74600,11:29:59,23
3850,201407,11:29:39,11:29:34,74200,73900,74500,2014-07-26,72600,74680,136098,5.44%,7400,74600,11:29:59,23
3851,201407,11:29:40,11:29:30,74200,73900,74500,2014-07-26,72600,74680,136098,5.44%,7400,74600,11:29:59,23
3852,201407,11:29:41,11:29:29,74200,73900,74500,2014-07-26,72600,74680,136098,5.44%,7400,74600,11:29:59,23
3853,201407,11:29:42,11:29:28,74200,73900,74500,2014-07-26,72600,74680,136098,5.44%,7400,74600,11:29:59,23
3854,201407,11:29:43,11:29:26,74200,73900,74500,2014-07-26,72600,74680,136098,5.44%,7400,74600,11:29:59,23
3855,201407,11:29:44,11:29:39,74300,74000,74600,2014-07-26,72600,74680,136098,5.44%,7400,74600,11:29:59,23
3856,201407,11:29:45,11:29:37,74300,74000,74600,2014-07-26,72600,74680,136098,5.44%,7400,74600,11:29:59,23
3857,201407,11:29:46,11:29:34,74300,74000,74600,2014-07-26,72600,74680,136098,5.44%,7400,74600,11:29:59,23
3858,201407,11:29:47,11:29:30,74300,74000,74600,2014-07-26,72600,74680,136098,5.44%,7400,74600,11:29:59,23
3859,201407,11:29:48,11:29:47,74400,74100,74700,2014-07-26,72600,74680,136098,5.44%,7400,74600,11:29:59,23
3860,201407,11:29:49,11:29:44,74400,74100,74700,2014-07-26,72600,74680,136098,5.44%,7400,74600,11:29:59,23
3861,201407,11:29:50,11:29:40,74400,74100,74700,2014-07-26,72600,74680,136098,5.44%,7400,74600,11:29:59,23
3862,201407,11:29:51,11:29:36,74400,74100,74700,2014-07-26,72600,74680,136098,5.44%,7400,74600,11:29:59,23
3863,201407,11:29:52,11:29:34,74400,74100,74700,2014-07-26,72600,74680,136098,5.44%,7400,74600,11:29:59,23
3864,201407,11:29:53,11:29:33,74400,74100,74700,2014-07-26,72600,74680,136098,5.44%,7400,74600,11:29:59,23
3865,201407,11:29:54,11:29:32,74400,74100,74700,2014-07-26,72600,74680,136098,5.44%,7400,74600,11:29:59,23
3866,201407,11:29:55,11:29:53,74500,74200,74800,2014-07-26,72600,74680,136098,5.44%,7400,74600,11:29:59,23
3867,201407,11:29:56,11:29:50,74500,74200,74800,2014-07-26,72600,74680,136098,5.44%,7400,74600,11:29:59,23
3868,201407,11:29:57,11:29:47,74500,74200,74800,2014-07-26,72600,74680,136098,5.44%,7400,74600,11:29:59,23
3869,201407,11:29:58,11:29:43,74500,74200,74800,2014-07-26,72600,74680,136098,5.44%,7400,74600,11:29:59,23
3870,201407,11:29:59,11:29:41,74500,74200,74800,2014-07-26,72600,74680,136098,5.44%,7400,74600,11:29:59,23
3871,201407,11:30:00,11:29:59,74600,74300,74900,2014-07-26,72600,74680,136098,5.44%,7400,74600,11:29:59,23
3716,201406,11:29:30,11:29:12,73500,73200,73800,2014-06-29,72600,73896,135677,5.45%,7400,73800,11:29:45,238
3717,201406,11:29:31,00:00:00,73500,73200,73800,2014-06-29,72600,73896,135677,5.45%,7400,73800,11:29:45,238
3718,201406,11:29:32,11:29:11,73500,73200,73800,2014-06-29,72600,73896,135677,5.45%,7400,73800,11:29:45,238
3719,201406,11:29:33,00:00:00,73500,73200,73800,2014-06-29,72600,73896,135677,5.45%,7400,73800,11:29:45,238
3720,201406,11:29:34,11:29:09,73500,73200,73800,2014-06-29,72600,73896,135677,5.45%,7400,73800,11:29:45,238
3721,201406,11:29:35,11:29:06,73500,73200,73800,2014-06-29,72600,73896,135677,5.45%,7400,73800,11:29:45,238
3722,201406,11:29:36,00:00:00,73500,73200,73800,2014-06-29,72600,73896,135677,5.45%,7400,73800,11:29:45,238
3723,201406,11:29:37,11:29:03,73500,73200,73800,2014-06-29,72600,73896,135677,5.45%,7400,73800,11:29:45,238
3724,201406,11:29:38,00:00:00,73500,73200,73800,2014-06-29,72600,73896,135677,5.45%,7400,73800,11:29:45,238
3725,201406,11:29:39,11:28:58,73500,73200,73800,2014-06-29,72600,73896,135677,5.45%,7400,73800,11:29:45,238
3726,201406,11:29:40,00:00:00,73500,73200,73800,2014-06-29,72600,73896,135677,5.45%,7400,73800,11:29:45,238
3727,201406,11:29:41,11:28:54,73500,73200,73800,2014-06-29,72600,73896,135677,5.45%,7400,73800,11:29:45,238
