id,bid_month,system_time,real_lowest_price_time,real_lowest_price,real_lowest_price_from,real_lowest_price_to,bid_date,alert_price,avg_price,bid_people_num,bid_percent,license_num,lowest_price,lowest_price_time,lowest_price_time_order
5150,201303,10:53:00,10:01:33,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5151,201303,10:53:01,10:01:30,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5152,201303,10:53:02,10:01:29,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5153,201303,10:53:03,10:01:27,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5154,201303,10:53:04,10:01:26,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5155,201303,10:53:05,10:01:22,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5156,201303,10:53:06,10:01:19,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5157,201303,10:53:07,10:01:17,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5158,201303,10:53:08,10:01:15,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5159,201303,10:53:09,10:01:13,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5160,201303,10:53:10,10:01:11,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5161,201303,10:53:11,10:01:10,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5162,201303,10:53:12,10:01:07,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5163,201303,10:53:13,10:01:05,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5164,201303,10:53:14,10:01:02,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5165,201303,10:53:15,10:01:00,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5166,201303,10:53:16,10:00:58,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5167,201303,10:53:17,10:00:56,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5168,201303,10:53:18,10:00:54,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5169,201303,10:53:19,10:00:49,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5170,201303,10:53:20,10:00:48,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5171,201303,10:53:21,10:00:45,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5172,201303,10:53:22,10:00:44,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5173,201303,10:53:23,10:00:41,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5174,201303,10:53:24,10:00:40,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5175,201303,10:53:25,10:00:40,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5176,201303,10:53:26,10:00:39,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5177,201303,10:53:27,10:00:37,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5178,201303,10:53:28,10:00:35,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5179,201303,10:53:29,10:00:34,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5180,201303,10:53:30,10:00:31,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5181,201303,10:53:31,10:00:29,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5182,201303,10:53:32,10:00:28,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5183,201303,10:53:33,10:00:27,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5184,201303,10:53:34,10:00:26,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5185,201303,10:53:35,10:00:26,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5186,201303,10:53:36,10:00:25,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5187,201303,10:53:37,10:00:24,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5188,201303,10:53:38,10:00:23,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5189,201303,10:53:39,10:00:22,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5190,201303,10:53:40,10:00:21,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5191,201303,10:53:41,10:00:20,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5192,201303,10:53:42,10:00:19,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5193,201303,10:53:43,10:00:18,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5194,201303,10:53:44,10:00:18,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5195,201303,10:53:45,10:00:17,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5196,201303,10:53:46,10:00:16,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5197,201303,10:53:47,10:00:14,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5198,201303,10:53:48,10:00:14,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5199,201303,10:53:49,10:00:12,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5200,201303,10:53:50,10:00:11,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5201,201303,10:53:51,10:00:10,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5202,201303,10:53:52,10:00:10,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5203,201303,10:53:53,10:00:09,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5204,201303,10:53:54,10:00:07,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5205,201303,10:53:55,10:00:06,100,-200,400,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5206,201303,10:53:56,10:52:22,200,-100,500,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5207,201303,10:53:57,10:50:22,200,-100,500,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5208,201303,10:53:58,10:45:25,200,-100,500,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
5209,201303,10:53:59,10:37:04,200,-100,500,2013-03,0,91898,23589,38.15%,9000,90800,11:29:44,1
4730,201302,10:50:00,10:30:06,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4731,201302,10:50:01,10:30:06,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4732,201302,10:50:02,10:30:02,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4733,201302,10:50:03,10:29:57,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4734,201302,10:50:04,10:29:48,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4735,201302,10:50:05,10:29:44,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4736,201302,10:50:06,10:29:42,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4737,201302,10:50:07,10:29:34,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4738,201302,10:50:08,10:29:29,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4739,201302,10:50:09,10:29:25,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4740,201302,10:50:10,10:28:57,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4741,201302,10:50:11,10:28:41,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4742,201302,10:50:12,10:28:14,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4743,201302,10:50:13,10:27:45,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4744,201302,10:50:14,10:27:25,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4745,201302,10:50:15,10:27:19,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4746,201302,10:50:16,10:27:07,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4747,201302,10:50:17,10:26:48,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4748,201302,10:50:18,10:26:21,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4749,201302,10:50:19,10:26:01,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4750,201302,10:50:20,10:25:44,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4751,201302,10:50:21,10:25:30,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4752,201302,10:50:22,10:25:18,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4753,201302,10:50:23,10:25:12,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4754,201302,10:50:24,10:25:09,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4755,201302,10:50:25,10:25:08,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4756,201302,10:50:26,10:25:07,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4757,201302,10:50:27,10:24:57,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4758,201302,10:50:28,10:24:47,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4759,201302,10:50:29,10:24:33,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4760,201302,10:50:30,10:24:10,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4761,201302,10:50:31,10:24:00,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4762,201302,10:50:32,10:23:46,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4763,201302,10:50:33,10:23:33,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4764,201302,10:50:34,10:23:21,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4765,201302,10:50:35,10:23:11,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4766,201302,10:50:36,10:22:57,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4767,201302,10:50:37,10:22:45,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4768,201302,10:50:38,10:22:39,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4769,201302,10:50:39,10:22:11,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4770,201302,10:50:40,10:21:54,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4771,201302,10:50:41,10:21:43,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4772,201302,10:50:42,10:21:29,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4773,201302,10:50:43,10:21:16,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4774,201302,10:50:44,10:21:01,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4775,201302,10:50:45,10:20:46,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4776,201302,10:50:46,10:20:41,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4777,201302,10:50:47,10:20:27,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4778,201302,10:50:48,10:20:22,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4779,201302,10:50:49,10:20:17,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4780,201302,10:50:50,10:20:06,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4781,201302,10:50:51,10:19:43,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4782,201302,10:50:52,10:19:15,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4783,201302,10:50:53,10:18:48,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4784,201302,10:50:54,10:18:36,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4785,201302,10:50:55,10:18:29,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4786,201302,10:50:56,10:18:28,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4787,201302,10:50:57,10:18:18,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4788,201302,10:50:58,10:18:13,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4789,201302,10:50:59,10:18:00,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4790,201302,10:51:00,10:17:51,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4791,201302,10:51:01,10:17:43,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4792,201302,10:51:02,10:17:23,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4793,201302,10:51:03,10:17:11,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4794,201302,10:51:04,10:16:53,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4795,201302,10:51:05,10:16:21,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4796,201302,10:51:06,10:15:44,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4797,201302,10:51:07,10:15:33,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4798,201302,10:51:08,10:15:19,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4799,201302,10:51:09,10:14:59,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4800,201302,10:51:10,10:14:33,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4801,201302,10:51:11,10:14:10,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4802,201302,10:51:12,10:13:51,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4803,201302,10:51:13,10:13:40,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4804,201302,10:51:14,10:13:36,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4805,201302,10:51:15,10:13:30,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4806,201302,10:51:16,10:13:27,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4807,201302,10:51:17,10:13:05,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4808,201302,10:51:18,10:12:57,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4809,201302,10:51:19,10:12:55,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4810,201302,10:51:20,10:12:35,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4811,201302,10:51:21,10:12:25,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4812,201302,10:51:22,10:12:08,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4813,201302,10:51:23,10:11:54,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4814,201302,10:51:24,10:11:50,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4815,201302,10:51:25,10:11:41,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4816,201302,10:51:26,10:11:34,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4817,201302,10:51:27,10:11:24,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4818,201302,10:51:28,10:11:12,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4819,201302,10:51:29,10:11:07,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4820,201302,10:51:30,10:10:54,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4821,201302,10:51:31,10:10:37,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4822,201302,10:51:32,10:10:31,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4823,201302,10:51:33,10:10:15,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4824,201302,10:51:34,10:10:03,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4825,201302,10:51:35,10:09:53,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4826,201302,10:51:36,10:09:29,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4827,201302,10:51:37,10:09:22,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4828,201302,10:51:38,10:09:07,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4829,201302,10:51:39,10:08:57,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4830,201302,10:51:40,10:08:38,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4831,201302,10:51:41,10:08:35,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4832,201302,10:51:42,10:08:29,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4833,201302,10:51:43,10:08:21,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4834,201302,10:51:44,10:08:13,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4835,201302,10:51:45,10:08:07,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4836,201302,10:51:46,10:08:00,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4837,201302,10:51:47,10:07:52,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4838,201302,10:51:48,10:07:44,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4839,201302,10:51:49,10:07:35,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4840,201302,10:51:50,10:07:25,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4841,201302,10:51:51,10:07:22,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4842,201302,10:51:52,10:07:07,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4843,201302,10:51:53,10:07:01,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4844,201302,10:51:54,10:06:59,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4845,201302,10:51:55,10:06:51,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4846,201302,10:51:56,10:06:44,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4847,201302,10:51:57,10:06:38,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4848,201302,10:51:58,10:06:33,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4849,201302,10:51:59,10:06:27,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4850,201302,10:52:00,10:06:24,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4851,201302,10:52:01,10:06:14,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4852,201302,10:52:02,10:06:11,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4853,201302,10:52:03,10:06:04,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4854,201302,10:52:04,10:05:56,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4855,201302,10:52:05,10:05:53,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4856,201302,10:52:06,10:05:44,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4857,201302,10:52:07,10:05:43,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4858,201302,10:52:08,10:05:35,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4859,201302,10:52:09,10:05:31,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4860,201302,10:52:10,10:05:17,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4861,201302,10:52:11,10:05:13,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4862,201302,10:52:12,10:05:06,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4863,201302,10:52:13,10:05:03,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4864,201302,10:52:14,10:04:56,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4865,201302,10:52:15,10:04:50,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4866,201302,10:52:16,10:04:38,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4867,201302,10:52:17,10:04:34,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4868,201302,10:52:18,10:04:31,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4869,201302,10:52:19,10:04:27,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4870,201302,10:52:20,10:04:21,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4871,201302,10:52:21,10:04:16,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4872,201302,10:52:22,10:04:06,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4873,201302,10:52:23,10:03:54,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4874,201302,10:52:24,10:03:46,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4875,201302,10:52:25,10:03:42,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4876,201302,10:52:26,10:03:38,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4877,201302,10:52:27,10:03:34,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4878,201302,10:52:28,10:03:27,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4879,201302,10:52:29,10:03:21,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4880,201302,10:52:30,10:03:20,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4881,201302,10:52:31,10:03:15,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4882,201302,10:52:32,10:03:11,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4883,201302,10:52:33,10:03:07,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4884,201302,10:52:34,10:03:04,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4885,201302,10:52:35,10:02:57,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4886,201302,10:52:36,10:02:51,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4887,201302,10:52:37,10:02:46,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4888,201302,10:52:38,10:02:37,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4889,201302,10:52:39,10:02:31,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4890,201302,10:52:40,10:02:29,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4891,201302,10:52:41,10:02:24,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4892,201302,10:52:42,10:02:21,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4893,201302,10:52:43,10:02:15,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4894,201302,10:52:44,10:02:06,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4895,201302,10:52:45,10:02:04,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4896,201302,10:52:46,10:02:02,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4897,201302,10:52:47,10:01:57,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
4898,201302,10:52:48,10:01:52,100,-200,400,2013-02,0,83571,24651,36.51%,9000,83300,11:29:59,113
